-35.0905 -77.3736 2.16058
-35.4841 -77.0209 2.14796
-35.8874 -76.2862 2.11253
-36.5277 -75.3621 2.0798
-36.8041 -74.3679 2.05915
-37.25 -73.759 2.03437
-37.6058 -73.5294 2.00723
-37.4309 -72.6838 1.98956
-37.9807 -71.866 1.97941
-38.2661 -71.2325 1.95616
-38.5509 -70.5394 1.93573
-39.2958 -69.763 1.91288
-38.9044 -68.9514 1.8852
-39.1936 -68.4578 1.8737
-39.7878 -68.119 1.84247
-39.5825 -67.3693 1.83123
-39.7977 -66.3863 1.81819
-39.755 -66.2467 1.80702
-39.9451 -65.3923 1.79428
-39.6384 -64.3896 1.78404
-39.7128 -63.7609 1.75337
-39.9158 -62.8461 1.7429
-40.4114 -62.2739 1.72995
-40.341 -61.4449 1.72424
-40.8611 -61.0404 1.70435
-40.8399 -60.1295 1.68382
-41.0958 -58.9663 1.67064
-41.1123 -58.8316 1.66076
-41.2743 -58.3466 1.66579
-40.8883 -57.6971 1.65806
-41.2003 -56.8822 1.6531
-41.1821 -55.8693 1.63659
-40.9872 -54.9198 1.63516
-40.8373 -54.2154 1.61683
-41.1887 -53.2779 1.61318
-40.8215 -52.3365 1.60515
-40.8306 -51.8139 1.59441
-41.2108 -50.7148 1.59473
-41.2289 -49.9816 1.59133
-41.4864 -48.8906 1.56778
-41.1329 -48.2269 1.55794
-41.178 -47.6305 1.54674
-41.229 -47.1348 1.52509
6.20532 2.37037 0.00066539
6.26685 1.7002 0.307793
6.62958 1.93545 0.321006
7.3837 1.97993 0.308418
7.83206 2.5333 0.315206
8.11558 2.62615 0.322565
8.57316 2.80366 0.331569
9.40268 2.80155 0.324356
9.46707 3.11359 0.313343
10.2748 3.46859 0.298641
10.6895 3.96296 0.319657
11.4732 4.1911 0.317887
12.3816 4.09849 0.309982
12.8633 4.33024 0.306873
13.1311 4.71368 0.305458
13.2427 4.77911 0.309497
13.9938 4.88727 0.291042
14.2044 4.55285 0.301044
14.2794 4.79432 0.29019
14.9993 5.04409 0.279145
15.5174 5.16532 0.281247
16.1156 5.33525 0.30204
16.8418 5.60652 0.303592
17.8386 5.7204 0.287004
18.3744 5.7842 0.300838
19.0648 5.42582 0.288063
19.5299 6.25894 0.280678
19.8397 6.15186 0.271743
20.1735 6.0289 0.279048
20.9359 6.65846 0.270631
21.7622 6.41874 0.256336
22.6055 6.61146 0.254054
23.4379 6.6885 0.259942
23.6321 7.03719 0.245661
24.6461 7.48056 0.245614
25.1505 7.79922 0.239082
25.8801 7.8767 0.240434
26.3377 7.85558 0.246284
26.4416 7.93803 0.231682
27.6103 8.07368 0.224526
28.3758 8.59382 0.216306
29.1055 8.34845 0.21791
30.0991 8.55743 0.215629
30.6464 8.93707 0.212127
31.158 9.44818 0.217895
32.1063 9.59 0.218367
33.0812 9.76176 0.223228
33.6977 10.2438 0.236961
34.4698 10.5679 0.219627
35.2175 10.2945 0.223905
35.878 10.2767 0.229822
36.5388 10.5402 0.222834
37.5275 10.3294 0.214345
37.9732 10.3016 0.209419
39.2305 11.1149 0.197414
40.0582 11.1032 0.19655
41.1117 11.4334 0.187506
42.1938 10.973 0.179129
43.1029 10.8542 0.183784
43.8356 10.9087 0.172224
45.0065 10.8578 0.158271
45.9527 11.5104 0.173728
46.6953 11.8597 0.170333
47.9589 11.8523 0.150566
48.7598 11.8175 0.142751
49.6044 12.1385 0.127096
50.6891 12.0616 0.119329
51.2315 12.0732 0.14225
52.2148 11.9086 0.147245
52.8855 11.9804 0.149842
53.953 12.1443 0.135022
54.8117 12.1662 0.139357
55.9565 12.1115 0.139984
57.4793 12.099 0.129761
58.4528 11.8144 0.123538
59.5614 12.2177 0.097941
60.8084 12.3742 0.094067
61.6344 12.2186 0.10264
62.6068 12.218 0.104797
63.5489 12.5385 0.10654
64.6553 13.0967 0.0957932
65.3713 12.7303 0.110659
66.16 12.7943 0.101506
67.2927 12.9172 0.0975145
67.9476 13.4128 0.11171
69.1808 13.4132 0.109499
70.3471 13.5115 0.0998889
71.4492 14.5177 0.086383
72.8991 15.1579 0.0749539
73.9762 15.1077 0.0725598
75.4558 15.0081 0.0878041
76.6568 15.22 0.0818734
77.4234 15.7661 0.0779297
78.5173 16.263 0.075123
80.1303 16.5672 0.085602
81.1708 16.0379 0.0824418
81.9447 16.1697 0.0818837
82.866 16.3701 0.083065
84.0935 16.3378 0.084119
85.081 16.3436 0.0782776
86.4159 16.2316 0.0838183
87.2064 17.0274 0.0814298
88.4182 17.4122 0.056638
89.6956 17.6864 0.0525963
90.435 17.1947 0.0585111
91.8616 16.9724 0.0803249
93.0802 17.2357 0.0829433
94.1151 17.4543 0.0812777
95.2843 17.2641 0.0835868
96.5068 17.1246 0.0791166
98.1907 17.3137 0.084915
98.7567 17.7379 0.0813177
100.043 17.9516 0.0848885
101.752 17.9987 0.070839
103.065 18.3004 0.0578484
104.455 18.1205 0.0644749
105.824 17.507 0.0708205
106.945 17.5258 0.063539
107.878 17.8236 0.0484724
109.234 17.9474 0.0485419
110.615 17.6593 0.0363605
111.341 18.2012 0.0393344
112.552 18.2739 0.0460652
113.731 18.1337 0.0405939
115.073 18.0566 0.0472586
115.802 18.3108 0.0483836
116.792 18.8233 0.0565447
118.433 19.145 0.0559088
119.525 18.9007 0.0731541
120.354 18.829 0.0694742
121.852 19.1651 0.0750032
123.329 19.2112 0.0711363
124.483 19.6804 0.0727834
125.951 19.4459 0.0568637
126.89 19.401 0.0632446
128.114 20.0062 0.0613455
129.482 19.7996 0.0690426
131.069 19.9932 0.0709961
132.627 20.115 0.0762076
133.755 19.7545 0.0828639
134.79 20.1865 0.0712014
136.232 20.0559 0.0812041
137.32 20.3307 0.0844978
138.688 20.2134 0.0737733
139.573 20.3033 0.0793733
141.087 20.665 0.0721501
142.13 20.7349 0.0728649
142.79 20.7729 0.0712503
144.298 21.3266 0.0687512
145.693 21.1577 0.0756939
147.38 21.1099 0.0722796
148.382 21.3153 0.0723572
149.456 21.6935 0.0711948
150.929 21.7239 0.0766985
152.263 21.7144 0.0675963
153.751 21.463 0.0734244
155.276 21.4029 0.0794439
156.296 21.645 0.0941338
157.767 21.6394 0.0976417
158.934 21.8235 0.0919262
159.749 21.9714 0.0882908
160.963 22.255 0.0850083
162.175 22.5982 0.0750715
163.804 22.2395 0.0696971
165.445 22.0899 0.061714
166.394 22.3517 0.0657411
167.907 22.6724 0.0687607
168.869 23.1395 0.0610919
170.149 23.3749 0.0356325
171.456 22.9683 0.0405513
172.862 23.0375 0.045165
174.079 22.8701 0.0448538
175.229 23.0228 0.0540043
176.558 22.7155 0.058324
177.892 23.2874 0.0538217
179.305 23.9179 0.0612768
180.487 23.5598 0.0713288
181.976 23.7269 0.071929
183.202 24.1129 0.0771838
184.583 24.2273 0.062549
185.789 24.4256 0.0672154
186.909 24.2667 0.0747368
188.487 24.3843 0.0611025
189.794 23.9329 0.0687182
190.86 23.8922 0.0667821
192.194 23.9355 0.0645187
193.58 24.1233 0.0636922
194.84 24.5068 0.0567883
196.337 24.4184 0.0712756
198.001 24.5237 0.0685172
199.574 24.8572 0.0515327
200.288 25.0769 0.0595167
201.25 24.9191 0.0355599
202.536 24.6441 0.0409337
204.013 24.8388 0.0288664
205.496 24.5346 0.037656
206.73 24.8977 0.0374768
208.224 24.8457 0.0447763
209.546 25.107 0.0379088
210.407 25.0087 0.0429884
211.796 25.2827 0.0369637
213.169 25.2327 0.0473129
214.719 25.0873 0.0313231
216.119 25.2034 0.0381626
218.074 25.3854 0.0474813
219.552 25.3844 0.0503846
220.968 25.4582 0.044075
222.072 25.7535 0.0560364
223.164 25.9569 0.061284
224.116 25.7044 0.0752798
226.054 26.5675 0.0690339
227.293 26.4388 0.0843218
228.735 26.6018 0.0778439
229.78 26.7305 0.0849456
231.132 26.5919 0.0899469
232.414 27.0692 0.0894489
233.587 27.1947 0.0793356
234.736 27.4809 0.0785428
235.984 27.5703 0.0745084
237.04 27.3385 0.0629431
237.969 27.4992 0.0637492
239.304 27.5051 0.0814826
240.767 27.7954 0.0629868
240.881 27.539 0.0719669
242.244 27.9791 0.0749911
243.23 28.0296 0.0830382
244.764 28.4238 0.0820863
245.771 28.5071 0.0665164
246.656 28.2141 0.0758704
247.732 28.5327 0.0786801
249.047 28.8047 0.0690843
249.728 28.5436 0.0669414
250.956 28.6577 0.0474644
252.359 28.4256 0.0508598
253.096 28.1689 0.0465909
254.058 28.5138 0.0380982
255.239 28.7118 0.0299389
256.27 28.4212 0.0232931
256.231 28.6704 6.29816
257.04 28.4775 6.26091
257.978 28.8963 6.23147
258.437 28.7937 6.19817
259.259 28.889 6.19163
259.861 28.3891 6.16355
260.411 27.8064 6.15461
260.95 27.4648 6.13794
261.774 27.6161 6.1163
262.619 27.4701 6.08315
263.567 27.3699 6.05552
264.564 26.7774 6.02598
265.005 26.9881 5.98725
265.757 27.007 5.94662
266.431 27.2965 5.92975
267.159 27.1411 5.89878
267.817 26.7207 5.86192
268.637 26.2047 5.83237
269.308 25.791 5.79825
269.503 25.4304 5.78393
270.11 24.8867 5.73938
271.241 24.292 5.70919
271.857 23.8367 5.67923
272.176 23.0497 5.63914
272.571 22.7579 5.60606
272.947 22.6865 5.58992
273.447 21.752 5.56562
273.788 21.3203 5.54001
274.774 20.8245 5.49512
275.02 19.9769 5.45025
275.286 19.5404 5.42249
275.631 19.303 5.40156
275.346 18.7473 5.37076
275.831 17.9283 5.33258
276.312 17.4554 5.28157
276.432 16.6073 5.2566
277.413 16.2683 5.22326
278.09 15.2343 5.20223
278.211 15.3057 5.17961
278.575 14.6711 5.14268
277.906 13.9701 5.12616
278.236 13.2056 5.07017
278.657 12.3272 5.03716
278.892 11.3508 5.0085
279.165 11.0865 4.97712
279.471 10.1734 4.92792
279.348 9.46361 4.89355
279.398 8.47309 4.85321
279.834 7.29361 4.82145
280.065 6.60718 4.79119
279.916 6.35874 4.75359
280.005 5.49602 4.70345
279.635 4.40605 4.67423
279.862 4.12647 4.66558
279.735 3.23441 4.62337
279.577 2.70953 4.60537
279.322 1.87207 4.5698
279.481 0.941307 4.55116
279.368 0.219767 4.5082
279.646 -0.431783 4.48848
279.466 -1.22131 4.48066
279.525 -2.05221 4.45843
279.137 -2.53564 4.43381
279.012 -2.78547 4.39845
278.404 -3.841 4.36953
278.156 -4.67802 4.32817
277.759 -5.08831 4.30274
276.976 -6.22082 4.26627
276.72 -6.70014 4.23009
276.799 -6.91909 4.19691
276.02 -8.17306 4.16324
275.659 -8.6088 4.1281
275.2 -9.58752 4.11402
274.54 -10.7131 4.08962
273.81 -10.4042 4.06651
273.245 -10.9684 4.04683
272.503 -11.6018 4.00656
271.41 -12.1722 3.96
270.799 -12.6256 3.94397
270.512 -13.417 3.90514
269.386 -13.9943 3.86009
269.174 -14.4083 3.82059
268.452 -15.0435 3.78637
267.753 -15.7854 3.75757
266.706 -16.4358 3.71857
265.773 -16.8043 3.68241
265.134 -16.7537 3.64781
263.926 -17.4469 3.61689
263.103 -17.4083 3.57856
262.776 -17.8194 3.56136
261.808 -19.0742 3.51367
261.39 -19.0876 3.49006
261.168 -19.036 3.44417
260.636 -19.1719 3.40228
259.782 -19.2978 3.37359
258.913 -19.5602 3.34254
257.964 -19.5659 3.2925
257.565 -20.0911 3.27641
256.621 -19.7934 3.24759
255.744 -19.8458 3.21824
254.631 -19.3959 3.19129
253.968 -19.7277 3.15474
253.117 -20.1922 3.10748
252.445 -19.8899 3.09271
251.024 -19.6127 3.0629
250.327 -19.5652 3.03808
249.44 -19.6785 3.00183
249.091 -19.1521 3.00037
247.75 -19.2266 2.95976
246.424 -19.2242 2.95729
245.614 -19.0324 2.94408
245.148 -18.3299 2.93357
244.12 -17.8442 2.92089
243.106 -17.5567 2.90886
242.298 -17.229 2.90575
241.527 -17.1248 2.90421
240.181 -16.515 2.90173
239.37 -16.1167 2.90221
238.436 -15.9569 2.89153
237.684 -16.0758 2.89364
236.583 -15.6963 2.90046
235.819 -15.3509 2.90898
234.532 -14.8459 2.91553
233.736 -15.1781 2.92028
233.151 -15.1166 2.91424
232.075 -15.4667 2.92168
231.465 -15.1767 2.92371
230.098 -15.013 2.91075
229.723 -15.4931 2.9081
229.235 -15.7844 2.9219
228.174 -15.5652 2.91318
227.538 -15.525 2.92083
225.857 -15.3314 2.92353
224.654 -14.9802 2.92562
223.486 -14.8292 2.94154
223.189 -14.8209 2.95895
222.514 -14.9941 2.97745
221.633 -14.7009 2.98676
220.288 -14.7496 2.98524
218.845 -14.0543 3.00199
217.436 -13.6239 2.99398
216.318 -13.6113 3.00169
215.56 -13.2447 3.01929
214.129 -13.1563 3.02347
212.867 -13.2868 3.03324
211.601 -12.9898 3.04447
210.623 -13.3506 3.03172
209.274 -13.1982 3.04852
208.631 -13.221 3.064
207.77 -12.9908 3.07092
206.535 -13.0652 3.08139
205.171 -12.7104 3.09674
204.088 -12.3722 3.09982
203.181 -12.5236 3.09721
201.988 -12.408 3.12005
201.036 -11.6686 3.12905
199.527 -11.9209 3.14952
198.641 -11.4615 3.15352
197.565 -11.4117 3.16074
196.598 -11.8312 3.16385
195.512 -11.9296 3.16137
194.436 -12.4066 3.15825
193.688 -11.9579 3.18005
192.562 -11.5089 3.18228
191.493 -11.6992 3.20311
190.922 -12.0162 3.19397
189.648 -12.2122 3.21134
188.42 -12.0593 3.19792
187.621 -11.9798 3.18864
186.624 -11.7719 3.18663
185.461 -11.8397 3.20088
184.003 -11.8661 3.19214
182.23 -11.7074 3.20209
180.995 -11.3666 3.21027
179.942 -11.5924 3.21702
178.781 -11.7616 3.21827
177.441 -11.9442 3.21119
176.413 -11.954 3.2159
175.245 -11.9136 3.21242
174.382 -11.8487 3.22571
172.967 -12.1187 3.24358
172.009 -12.5722 3.25697
171.173 -12.0133 3.26439
169.894 -12.0045 3.26747
168.886 -11.9828 3.29049
167.337 -12.0433 3.29789
166.005 -12.4524 3.30579
165.204 -12.8641 3.30544
164.269 -12.9906 3.30659
163.182 -13.1395 3.31953
161.529 -13.2043 3.31614
160.379 -13.445 3.32826
159.091 -13.8436 3.33422
157.901 -14.1297 3.33205
156.608 -14.8506 3.32627
154.986 -15.2014 3.33961
153.968 -15.5962 3.35166
152.28 -15.9688 3.35085
150.749 -16.4698 3.37675
149.264 -16.532 3.40324
147.929 -16.7617 3.40956
147.049 -17.099 3.43337
146.116 -16.9004 3.44258
145.032 -17.2749 3.43648
143.795 -17.496 3.43416
141.909 -17.9663 3.41312
141.07 -17.869 3.40554
140.447 -17.6602 3.40486
139.587 -17.9392 3.4023
138.623 -17.7242 3.41242
137.08 -17.8663 3.41794
135.916 -17.7792 3.41642
134.697 -17.9422 3.38941
133.782 -18.3597 3.39271
133.252 -18.5263 3.38165
132.29 -18.6408 3.37424
131.527 -18.9827 3.38436
130.475 -19.5236 3.3861
129.309 -19.6087 3.3929
128.991 -20.0947 3.3787
127.577 -20.5209 3.36491
126.405 -20.9882 3.37062
125.679 -20.9652 3.36533
124.873 -20.9896 3.36889
123.374 -21.2366 3.3613
121.926 -21.4772 3.3635
120.976 -21.922 3.3747
119.792 -22.2592 3.37834
118.678 -22.652 3.38748
117.514 -23.134 3.39337
116.112 -23.4774 3.40068
115.181 -23.2674 3.42156
114.374 -23.1457 3.42304
113.662 -23.3117 3.42851
112.599 -23.7287 3.43076
111.746 -24.6452 3.42906
110.847 -24.7349 3.4275
109.946 -24.7325 3.43624
109.134 -25.4642 3.45517
107.308 -25.6518 3.45781
106.554 -26.0844 3.46188
105.428 -26.4206 3.47474
104.102 -26.4948 3.46287
102.927 -26.6707 3.45269
102.156 -26.6742 3.45659
100.882 -27.2829 3.46568
100.12 -27.7673 3.45827
99.0836 -28.5327 3.46027
98.3431 -28.7052 3.46895
97.5616 -28.9646 3.48688
96.7421 -29.2773 3.48834
95.7099 -29.6141 3.49571
94.8186 -29.6074 3.50101
93.2584 -30.8558 3.51189
92.2235 -31.1978 3.52398
91.5202 -31.6521 3.53403
90.2483 -31.7571 3.53958
89.4416 -32.1987 3.54267
88.6843 -32.7111 3.56161
88.1323 -33.2626 3.56262
87.3561 -33.3649 3.57532
86.4094 -33.9599 3.56915
85.6186 -34.7351 3.59028
84.2983 -35.1267 3.59115
83.3423 -35.8681 3.61916
82.6531 -36.0581 3.62413
81.6571 -36.2726 3.62391
80.759 -37.5058 3.64637
80.2951 -37.5879 3.65578
79.1813 -37.6939 3.68187
78.1004 -37.8759 3.6948
77.2107 -38.6491 3.69851
76.3747 -39.4367 3.71929
75.4037 -40.1912 3.73712
74.4769 -40.5164 3.75051
72.9871 -41.1746 3.75983
72.1099 -42.2997 3.78393
71.1858 -43.0472 3.79231
70.0774 -43.9762 3.79266
69.4378 -44.5216 3.79745
69.181 -44.7715 3.81179
67.6056 -45.9758 3.83162
67.1716 -46.5634 3.86151
65.9315 -46.7875 3.87972
64.9994 -47.1158 3.89273
64.1765 -47.8356 3.89814
63.69 -48.3386 3.91032
63.1427 -49.09 3.90224
62.8296 -49.985 3.90155
61.6492 -51.2534 3.91066
61.2671 -52.1949 3.89708
60.9209 -53.2197 3.90191
59.9667 -53.886 3.90974
59.409 -54.3122 3.90832
58.8546 -55.24 3.91461
58.1353 -55.805 3.91928
56.7146 -56.6126 3.93759
56.166 -57.3573 3.95503
55.21 -58.1772 3.95316
54.5955 -59.1089 3.94714
53.7454 -59.614 3.96644
53.4238 -60.3141 3.94934
52.7693 -61.1918 3.96516
52.24 -61.9057 3.96754
51.2605 -62.0772 3.96706
50.2036 -62.7472 3.96956
49.2099 -63.299 3.95878
48.6135 -64.0248 3.96359
47.9504 -65.2228 3.94818
46.9562 -66.2327 3.9489
46.6319 -66.8162 3.95152
46.2734 -67.8855 3.93634
45.5784 -68.4533 3.94713
44.5926 -69.0861 3.95486
44.1926 -69.6316 3.95832
43.8228 -70.5301 3.93939
42.967 -71.2114 3.95056
42.3174 -72.5403 3.95319
42.1094 -73.1534 3.94459
41.2047 -73.8505 3.93816
40.9904 -73.7754 3.94871
39.8368 -75.05 3.94871
38.9585 -75.5296 3.93777
38.7198 -76.0968 3.93138
37.9698 -76.8375 3.92716
37.3191 -76.9419 3.92881
36.6974 -77.8153 3.91247
35.6059 -78.072 3.90597
34.8312 -78.7818 3.89214
33.9659 -79.1449 3.90494
33.5588 -80.3241 3.90826
33.4779 -81.0577 3.89475
32.9932 -81.5613 3.90358
32.4531 -82.0504 3.885
32.1652 -82.7571 3.87688
31.5431 -83.7315 3.85914
30.3877 -84.0322 3.85452
29.5962 -85.255 3.85192
28.714 -85.9908 3.85404
27.7908 -86.1621 3.83895
27.5552 -86.479 3.83789
26.747 -86.7179 3.82539
25.673 -87.4357 3.82228
25.2622 -88.2529 3.7951
24.1567 -88.657 3.77949
23.161 -89.0251 3.74811
22.2652 -90.1141 3.72986
21.7739 -90.6412 3.71162
21.2375 -90.8132 3.71343
20.7063 -90.8007 3.70314
20.0534 -90.9639 3.68974
19.4339 -91.752 3.66942
18.881 -91.8565 3.65679
17.6379 -91.8163 3.63447
17.0593 -91.9128 3.61195
15.9373 -91.9232 3.59377
15.0957 -92.4846 3.57607
14.1473 -92.5781 3.5787
13.8178 -92.7695 3.54406
13.3347 -92.5311 3.52467
12.1767 -92.8579 3.51791
11.2898 -93.3193 3.51679
10.8022 -93.6292 3.48627
10.2383 -94.011 3.46095
9.85659 -94.2514 3.43809
8.53094 -94.901 3.42281
7.6225 -95.0273 3.41712
7.37077 -95.2747 3.39541
6.50432 -95.2651 3.37683
5.94884 -95.1986 3.36042
5.49961 -95.1747 3.34191
4.51075 -95.1898 3.31309
3.67517 -95.2664 3.28424
3.36964 -95.4544 3.26408
2.75809 -95.3012 3.24503
2.23395 -95.367 3.2208
1.88294 -95.5739 3.20428
1.09894 -95.0367 3.18467
0.8676 -96.3025 3.17811
-0.180664 -96.4677 3.14383
-1.18783 -95.858 3.12499
-2.34574 -95.7633 3.10586
-3.36826 -95.7559 3.08717
-4.08155 -95.5187 3.07287
-4.79475 -95.8638 3.05733
-5.35837 -95.5619 3.04291
-6.22066 -95.5748 3.01362
-6.56277 -95.3517 2.98075
-7.17161 -94.6102 2.97075
-7.78154 -94.1276 2.96152
-8.9688 -93.9566 2.94222
-9.61579 -93.6185 2.93052
-9.97831 -93.1752 2.90189
-10.5753 -93.1988 2.88178
-11.7504 -93.1129 2.866
-11.8894 -92.74 2.84019
-12.7599 -92.9525 2.82517
-13.2782 -92.9299 2.80759
-13.7105 -92.5178 2.80014
-14.7059 -92.3145 2.78823
-15.5911 -92.5909 2.77816
-16.1387 -92.7017 2.75657
-17.175 -92.8101 2.74071
-17.4628 -92.3155 2.71601
-18.5172 -91.9595 2.69688
-19.1682 -91.4329 2.67709
-19.702 -91.0214 2.66709
-20.4588 -90.6875 2.65299
-21.22 -89.9353 2.62576
-21.5765 -90.0402 2.59843
-21.9352 -89.5748 2.58675
-22.5635 -89.0651 2.57962
-23.0322 -88.1372 2.56053
-24.2527 -88.2205 2.54599
-24.946 -87.6546 2.53118
-25.7276 -86.8624 2.49325
-26.2209 -86.3817 2.46688
-26.9971 -85.7112 2.43814
-27.9462 -84.9746 2.40607
-28.5089 -83.9977 2.38556
-29.2829 -83.4087 2.36619
-29.7143 -83.1901 2.36908
-30.138 -82.5871 2.34531
-30.8971 -81.966 2.33276
-31.3559 -80.9253 2.33586
-31.8913 -80.5358 2.30581
-32.8059 -79.7869 2.28251
-33.5083 -79.0925 2.26011
-33.8513 -78.241 2.23641
-34.1986 -77.2121 2.20283
-34.6334 -76.6648 2.15967
-35.3532 -75.604 2.13036
-35.6079 -75.3307 2.10947
-36.2325 -74.7951 2.08537
-36.3117 -73.3572 2.05715
-36.8237 -72.5431 2.02333
-37.3166 -71.7576 2.00233
-37.948 -70.2626 1.97401
-38.1304 -69.4178 1.94963
-38.4254 -68.7452 1.92863
-38.5963 -68.0516 1.90618
-38.6611 -67.7314 1.87894
-38.8526 -67.1955 1.84837
-38.9214 -66.5207 1.81759
-38.8527 -65.5947 1.80406
-39.0489 -64.7588 1.79255
-38.8681 -63.9896 1.77557
-38.9578 -63.0894 1.75897
-38.872 -62.3955 1.7576
-38.8342 -62.2146 1.73034
-38.762 -61.2823 1.70865
-38.9581 -60.2573 1.70328
-38.8877 -59.5289 1.67196
-38.9683 -58.3749 1.64365
-38.6705 -58.0155 1.63564
-38.7879 -57.2037 1.62702
-39.2462 -56.2443 1.61663
-39.8164 -55.4961 1.60783
-39.9588 -54.7125 1.58918
-39.8148 -53.9421 1.59231
-39.7474 -52.8332 1.57351
-40.0019 -52.3459 1.56461
-40.0217 -51.0064 1.54284
-39.3321 -50.4975 1.53126
-39.4843 -49.3626 1.52637
-39.915 -48.483 1.51024
-39.9667 -47.3687 1.51729
-40.0247 -46.7374 1.49532
-40.0464 -46.4436 1.49387
-39.9626 -45.2704 1.48059
-39.9973 -43.9399 1.46686
-39.7788 -43.3828 1.46983
-39.9099 -42.5042 1.46139
-39.8388 -42.0201 1.44247
-39.9473 -41.2062 1.44156
-39.7797 -40.4543 1.43389
-40.037 -38.8987 1.42831
-39.9404 -38.0732 1.43094
-39.836 -36.5546 1.4195
-39.4029 -35.4584 1.40711
-38.9832 -34.4453 1.39081
-38.6312 -33.7241 1.36522
-38.1544 -33.0559 1.3644
-37.5149 -32.1606 1.35044
-37.6311 -31.3425 1.35124
-37.5371 -30.8159 1.33199
-36.8985 -29.9705 1.31338
-36.4353 -28.9003 1.27838
-36.5318 -28.0942 1.26069
-36.151 -27.3694 1.25757
-35.9491 -26.4268 1.23541
-35.7831 -25.7534 1.21152
-35.1555 -25.2107 1.18949
-34.9414 -24.5034 1.20363
-34.7842 -24.1255 1.18198
-34.0919 -23.5948 1.16738
-33.1374 -22.5904 1.14908
-32.5275 -21.6733 1.11656
-32.2832 -20.9609 1.10086
-31.6877 -20.4631 1.07583
-31.2333 -19.4494 1.05756
-30.5773 -18.47 1.03689
-30.5025 -17.9506 1.0056
-30.1371 -17.3068 0.996013
-29.4287 -16.7489 0.985815
-29.1315 -16.1671 0.970911
-28.3906 -15.5578 0.947486
-27.8637 -14.7229 0.929942
-26.9225 -14.401 0.925486
-26.2464 -13.8003 0.898396
-25.563 -13.1839 0.880482
-24.5943 -12.7927 0.868534
-23.8956 -11.9244 0.840433
-23.7583 -11.4284 0.817293
-23.1272 -10.4162 0.793437
-22.0841 -9.65583 0.774395
-21.749 -9.07916 0.759326
-21.1406 -8.66845 0.750793
-20.3518 -8.25389 0.722021
-19.8106 -7.458 0.708598
-19.0184 -6.88229 0.702389
-18.277 -6.19783 0.675964
-17.3569 -6.02845 0.666768
-16.1833 -5.05394 0.653841
-15.6015 -4.45295 0.635706
-15.4745 -3.86196 0.608234
-14.43 -3.71767 0.579026
-13.6538 -3.13414 0.550963
-12.3083 -2.31184 0.525883
-11.5325 -1.91344 0.517681
-11.5263 -1.39079 0.505733
-11.0644 -0.699576 0.496939
-10.6525 -0.320791 0.49329
-9.73577 -0.241535 0.479842
-9.03294 -0.517844 0.472075
-8.16175 0.532885 0.454238
-7.06063 1.19674 0.430358
-6.50118 1.33982 0.419479
-6.05296 2.38786 0.391155
-5.28663 2.51189 0.37548
-4.268 2.90167 0.375237
-3.59615 3.15586 0.379367
-2.45932 3.54246 0.360791
-1.59823 4.08804 0.351205
-0.715835 3.97256 0.330245
0.0457197 4.39799 0.324718
1.0719 5.17487 0.323789
2.12321 5.65353 0.330677
2.82736 5.25029 0.307734
3.71235 5.01907 0.290974
4.79506 5.5527 0.278515
5.72341 6.15435 0.276144
6.83455 6.39335 0.272289
7.14466 6.51654 0.264531
7.9477 6.38437 0.27125
8.52237 6.05744 0.27381
9.56567 5.96799 0.271639
10.6335 5.82638 0.273742
11.6611 6.16903 0.267161
12.5348 6.44646 0.272436
12.9205 6.38102 0.266236
13.6974 7.10606 0.256283
15.1146 7.73089 0.255426
16.0817 8.02756 0.265376
17.0486 7.67649 0.254789
18.1257 7.9592 0.237647
19.1667 8.26704 0.232082
20.2179 8.90766 0.231945
20.7729 8.76048 0.233505
21.7716 8.53184 0.225327
22.3614 8.60105 0.217746
23.7319 8.64808 0.21853
24.363 9.04823 0.22563
25.1927 9.32152 0.232005
25.9899 10.0284 0.233056
27.0312 10.0086 0.23332
28.1791 10.1719 0.21919
29.0849 9.91366 0.203672
29.8223 9.63575 0.210878
30.4609 9.87653 0.206688
31.9012 10.1867 0.204709
32.9447 10.5986 0.202967
34.0908 10.7328 0.216054
34.4386 10.6662 0.199652
34.8712 11.0772 0.195578
35.811 11.3528 0.190551
36.7317 11.4616 0.186281
37.6151 11.6646 0.19094
39.4886 12.0774 0.18455
40.4205 12.4873 0.189889
41.0713 12.7356 0.184127
41.8638 12.8133 0.177341
43.1095 13.0394 0.177494
43.4807 13.7557 0.180742
44.9832 14.2173 0.204014
46.4909 14.2383 0.204347
47.4838 14.3195 0.213623
48.6013 14.8831 0.221033
49.1713 14.7793 0.22197
49.7739 15.4042 0.216155
50.6491 15.1181 0.225418
51.7162 14.9128 0.228331
52.3542 15.5262 0.205251
53.3054 15.2484 0.185876
53.6464 15.4128 0.171474
54.3124 15.4279 0.172992
55.0322 15.5002 0.183298
55.4207 15.5012 0.158386
56.2934 15.1688 0.170015
57.3781 14.8973 0.16027
58.38 14.1623 0.155568
59.2934 14.5857 0.150689
60.4769 14.6132 0.145577
61.5509 14.4307 0.128671
62.4773 14.8993 0.136222
63.5585 15.0968 0.147495
64.7019 15.5196 0.153237
65.4855 15.4207 0.144215
66.0607 15.609 0.138109
66.747 15.2055 0.135544
67.7771 15.6473 0.120235
68.6985 15.502 0.120497
70.0905 15.8425 0.123052
70.8079 15.7649 0.126113
71.9486 16.726 0.119025
73.1679 16.5863 0.115918
74.2803 16.7752 0.106492
